"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-04-30T16:50:00.000Z","714.80","714.81","714.17","714.36","-0.0630","-0.0670","232,271"
"2026-04-30T16:55:00.000Z","714.36","714.38","713.90","714.35","-0.0017","-0.0058","271,156"
"2026-04-30T17:00:00.000Z","714.35","715.18","714.33","714.96","0.0857","0.0817","274,162"
"2026-04-30T17:05:00.000Z","714.96","715.25","714.85","715.23","0.0378","0.0337","163,926"
"2026-04-30T17:10:00.000Z","715.24","715.65","715.15","715.56","0.0461","0.0421","210,110"
"2026-04-30T17:15:00.000Z","715.55","715.55","715.20","715.44","-0.0168","-0.0208","182,151"
"2026-04-30T17:20:00.000Z","715.46","715.75","715.23","715.70","0.0363","0.0323","221,773"
"2026-04-30T17:25:00.000Z","715.69","715.89","715.49","715.81","0.0154","0.0114","198,138"
"2026-04-30T17:30:00.000Z","715.82","716.68","715.82","716.24","0.0601","0.0561","443,115"
"2026-04-30T17:35:00.000Z","716.25","716.51","716.25","716.49","0.0349","0.0309","241,122"
"2026-04-30T17:40:00.000Z","716.48","716.52","716.29","716.43","-0.0084","-0.0124","226,336"
"2026-04-30T17:45:00.000Z","716.44","716.87","716.44","716.75","0.0440","0.0400","250,936"
"2026-04-30T17:50:00.000Z","716.75","716.83","716.58","716.71","-0.0049","-0.0089","158,747"
"2026-04-30T17:55:00.000Z","716.70","717.16","716.65","717.06","0.0488","0.0448","196,365"
"2026-04-30T18:00:00.000Z","717.08","717.91","717.03","717.78","0.1004","0.0964","534,588"
"2026-04-30T18:05:00.000Z","717.79","717.79","717.51","717.54","-0.0334","-0.0375","319,988"
"2026-04-30T18:10:00.000Z","717.54","717.88","717.47","717.79","0.0348","0.0308","364,643"
"2026-04-30T18:15:00.000Z","717.79","718.11","717.79","717.87","0.0111","0.0071","314,474"
"2026-04-30T18:20:00.000Z","717.86","717.96","717.68","717.71","-0.0223","-0.0263","376,059"
