"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2026-05-04T18:40:00.000Z","414.22","414.30","413.75","413.77","-0.1110","-0.1068","98,697"
"2026-05-04T18:45:00.000Z","413.75","414.06","413.51","413.98","0.0495","0.0538","122,735"
"2026-05-04T18:50:00.000Z","413.98","414.02","413.26","413.32","-0.1594","-0.1552","141,392"
"2026-05-04T18:55:00.000Z","413.31","413.61","413.20","413.38","0.0133","0.0176","114,100"
"2026-05-04T19:00:00.000Z","413.41","413.48","412.60","412.66","-0.1730","-0.1687","167,753"
"2026-05-04T19:05:00.000Z","412.70","412.78","412.05","412.53","-0.0315","-0.0273","371,313"
"2026-05-04T19:10:00.000Z","412.53","412.92","412.15","412.86","0.0810","0.0852","155,335"
"2026-05-04T19:15:00.000Z","412.90","413.21","412.70","413.09","0.0540","0.0582","148,843"
"2026-05-04T19:20:00.000Z","413.03","413.15","412.62","412.90","-0.0440","-0.0398","141,852"
"2026-05-04T19:25:00.000Z","412.90","413.26","412.55","413.17","0.0642","0.0684","185,373"
"2026-05-04T19:30:00.000Z","413.17","413.44","413.00","413.06","-0.0278","-0.0236","181,002"
"2026-05-04T19:35:00.000Z","413.07","413.16","412.82","413.01","-0.0109","-0.0066","216,245"
"2026-05-04T19:40:00.000Z","413.01","413.05","412.33","412.63","-0.0920","-0.0878","188,117"
"2026-05-04T19:45:00.000Z","412.64","413.12","412.58","413.01","0.0921","0.0963","167,034"
"2026-05-04T19:50:00.000Z","412.99","413.00","411.97","412.54","-0.1138","-0.1096","351,079"
"2026-05-04T19:55:00.000Z","412.47","413.81","412.47","413.70","0.2812","0.2854","789,383"
"2026-05-05T13:30:00.000Z","415.17","416.78","414.33","414.57","0.2103","0.2145","665,543"
"2026-05-05T13:35:00.000Z","414.52","415.70","411.87","412.02","-0.6151","-0.6108","464,897"
"2026-05-05T13:40:00.000Z","412.00","412.89","410.83","411.21","-0.1954","-0.1911","420,837"
"2026-05-05T13:45:00.000Z","411.23","412.20","410.40","410.67","-0.1325","-0.1283","395,159"
"2026-05-05T13:50:00.000Z","410.59","411.52","410.50","411.35","0.1656","0.1698","365,881"
"2026-05-05T13:55:00.000Z","411.33","411.68","410.20","410.55","-0.1945","-0.1902","304,943"
"2026-05-05T14:00:00.000Z","410.63","412.10","409.88","412.01","0.3568","0.3611","455,570"
"2026-05-05T14:05:00.000Z","412.02","412.64","411.79","411.96","-0.0133","-0.0091","282,218"
"2026-05-05T14:10:00.000Z","411.96","412.46","410.59","410.80","-0.2827","-0.2785","235,703"
"2026-05-05T14:15:00.000Z","410.79","410.79","409.45","409.85","-0.2301","-0.2259","363,923"
"2026-05-05T14:20:00.000Z","409.84","411.29","409.36","411.25","0.3428","0.3471","404,795"
"2026-05-05T14:25:00.000Z","411.26","411.78","410.40","410.60","-0.1593","-0.1550","232,299"
"2026-05-05T14:30:00.000Z","410.64","411.19","410.37","410.88","0.0682","0.0724","188,123"
"2026-05-05T14:35:00.000Z","410.88","411.16","409.73","410.03","-0.2069","-0.2026","236,752"
"2026-05-05T14:40:00.000Z","410.00","410.51","409.93","410.02","-0.0024","0.0018","158,174"
"2026-05-05T14:45:00.000Z","410.04","410.90","409.66","410.76","0.1805","0.1847","242,506"
"2026-05-05T14:50:00.000Z","410.79","410.88","409.85","410.37","-0.0949","-0.0907","151,398"
"2026-05-05T14:55:00.000Z","410.36","410.70","409.91","410.30","-0.0171","-0.0128","168,999"
"2026-05-05T15:00:00.000Z","410.29","411.12","410.12","411.08","0.1901","0.1944","186,940"
"2026-05-05T15:05:00.000Z","411.10","411.55","410.69","410.72","-0.0876","-0.0833","230,291"
"2026-05-05T15:10:00.000Z","410.72","411.01","410.30","410.33","-0.0937","-0.0895","175,433"
"2026-05-05T15:15:00.000Z","410.33","410.48","410.02","410.31","-0.0073","-0.0031","181,763"
"2026-05-05T15:20:00.000Z","410.27","410.54","410.21","410.30","-0.0012","0.0030","132,776"
"2026-05-05T15:25:00.000Z","410.31","411.30","410.31","411.30","0.2437","0.2480","161,736"
"2026-05-05T15:30:00.000Z","411.32","411.60","410.86","411.07","-0.0559","-0.0517","132,451"
"2026-05-05T15:35:00.000Z","411.07","411.09","410.50","410.76","-0.0750","-0.0708","128,111"
"2026-05-05T15:40:00.000Z","410.75","410.84","410.52","410.52","-0.0592","-0.0550","126,439"
"2026-05-05T15:45:00.000Z","410.54","410.57","410.07","410.14","-0.0909","-0.0867","96,718"
"2026-05-05T15:50:00.000Z","410.19","410.28","409.19","409.32","-0.1999","-0.1957","205,453"
"2026-05-05T15:55:00.000Z","409.34","409.79","409.17","409.37","0.0110","0.0152","201,091"
"2026-05-05T16:00:00.000Z","409.35","409.70","409.01","409.48","0.0269","0.0311","142,814"
"2026-05-05T16:05:00.000Z","409.46","409.91","409.19","409.24","-0.0582","-0.0540","185,311"
"2026-05-05T16:10:00.000Z","409.31","409.86","409.11","409.18","-0.0151","-0.0109","215,535"
"2026-05-05T16:15:00.000Z","409.12","409.37","408.80","409.12","-0.0146","-0.0104","178,659"
"2026-05-05T16:20:00.000Z","409.14","409.45","409.00","409.30","0.0440","0.0482","116,121"
"2026-05-05T16:25:00.000Z","409.30","410.35","409.28","409.78","0.1173","0.1215","196,744"
"2026-05-05T16:30:00.000Z","409.79","410.17","409.75","409.77","-0.0024","0.0018","152,652"
"2026-05-05T16:35:00.000Z","409.72","410.20","409.50","410.01","0.0598","0.0640","134,580"
"2026-05-05T16:40:00.000Z","409.97","410.45","409.90","410.10","0.0210","0.0253","134,782"
